gametora_id,initial_base_stats_speed,initial_base_stats_stamina,initial_base_stats_power,initial_base_stats_guts,initial_base_stats_wisdom,upgraded_base_stats_speed,upgraded_base_stats_stamina,upgraded_base_stats_power,upgraded_base_stats_guts,upgraded_base_stats_wisdom,stat_bonuses_speed,stat_bonuses_stamina,stat_bonuses_power,stat_bonuses_guts,stat_bonuses_wisdom
100101,83,88,98,90,91,102,108,120,110,110,0,0.2,0,0,0.1
100201,101,84,77,100,88,124,102,94,122,108,0.2,0,0,0.1,0
100301,90,89,83,92,96,109,109,102,112,118,0.2,0.1,0,0,0
100401,96,68,86,100,100,118,84,105,122,121,0.1,0,0,0,0.2
100601,101,66,106,84,93,124,81,130,103,112,0.2,0,0.1,0,0
100701,82,96,100,77,70,106,124,129,99,92,0,0.2,0.1,0,0
100801,96,61,105,75,88,124,79,136,97,114,0.1,0,0.2,0,0
100901,84,77,79,95,90,109,99,103,122,117,0.1,0,0,0.2,0
101001,96,71,98,93,92,118,87,119,113,113,0.2,0,0,0,0.1
101101,91,70,99,74,91,118,91,129,96,116,0.2,0,0.1,0,0
101301,71,111,71,103,94,87,136,87,125,115,0,0.2,0,0,0.1
101401,85,76,80,93,91,110,98,103,121,118,0.2,0,0,0,0.1
101701,86,91,83,96,94,106,111,101,118,114,0,0.2,0,0.1,0
101801,86,81,81,86,91,111,105,105,112,117,0.1,0,0.2,0,0
102401,73,100,67,95,90,94,130,86,123,117,0,0.2,0,0.1,0
102701,87,66,95,71,81,120,91,130,98,111,0,0,0.2,0,0.1
103001,71,117,70,102,90,87,143,86,125,109,0,0.1,0,0.2,0
103201,82,76,76,79,87,112,104,104,108,122,0.2,0,0,0.1,0
103501,87,68,91,74,80,120,93,125,101,111,0,0.1,0.2,0,0
104101,87,54,93,85,81,120,74,128,116,112,0.2,0,0,0,0.1
104501,65,100,71,100,89,84,129,92,129,116,0,0.1,0,0,0.2
105201,83,58,89,86,84,115,79,123,119,114,0,0,0.1,0.2,0
105601,77,81,88,81,73,106,111,121,111,101,0,0.2,0.1,0,0
106001,86,72,89,69,84,118,99,123,96,114,0,0,0.2,0,0.1
106101,87,60,93,73,87,120,82,127,100,121,0,0,0.2,0.1,0
101501,75,108,75,102,90,91,132,91,125,111,0,0.2,0,0,0.1
102601,96,72,92,102,88,117,88,112,124,109,0,0.2,0.1,0,0
102301,85,93,82,93,97,104,114,101,114,117,0,0,0,0.1,0.2
100302,89,102,80,86,93,109,125,98,106,112,0.1,0.1,0,0.1,0
101302,74,110,72,108,86,90,134,89,132,105,0,0.1,0.1,0,0.1
103801,97,58,107,91,97,119,71,130,111,119,0.1,0,0.2,0,0
105001,96,82,99,79,94,118,100,121,97,114,0.1,0,0,0.2,0
104601,94,85,85,100,86,115,104,104,122,105,0.2,0,0.1,0,0
101601,93,89,100,89,79,113,109,122,108,98,0.1,0.2,0,0,0
101802,94,82,91,88,95,115,100,111,107,117,0.1,0,0.1,0.1,0
102402,83,100,82,90,95,102,123,100,110,115,0.1,0.1,0,0,0.1
102001,98,98,88,83,83,120,120,108,101,101,0,0.1,0,0,0.2
101201,93,84,105,82,86,113,103,129,100,105,0,0,0.2,0.1,0
101102,91,83,97,79,100,111,101,119,96,123,0,0.15,0,0,0.15
101402,100,75,91,97,87,122,91,112,119,106,0.15,0,0,0.15,0
100501,96,88,97,82,87,117,107,118,100,108,0,0,0.2,0,0.1
104001,89,92,94,92,83,109,113,114,112,102,0,0,0.1,0.2,0
100102,77,90,103,98,82,94,110,125,119,102,0,0.1,0.1,0.1,0
100402,100,69,93,87,101,122,85,114,107,122,0.15,0,0,0,0.15
105801,93,95,85,96,81,113,116,104,118,99,0,0.2,0,0.1,0
103701,100,83,93,82,92,122,101,113,100,114,0,0,0.1,0,0.2
105602,87,100,94,94,75,106,122,115,115,92,0,0.1,0,0.1,0.1
102801,99,60,108,91,92,120,74,132,111,113,0,0,0.2,0.1,0
101901,85,91,83,100,91,104,111,101,122,112,0.08,0.08,0.07,0,0.07
103002,76,121,67,97,89,93,148,82,118,109,0,0.15,0.15,0,0
104502,74,106,75,98,97,90,129,92,119,120,0.14,0.08,0,0.08,0
103901,100,71,107,82,90,122,87,131,101,109,0,0,0.1,0.2,0
102501,83,98,94,86,89,101,120,115,105,109,0,0.3,0,0,0
101702,83,87,90,90,100,101,107,110,110,122,0.08,0.14,0,0,0.08
104002,86,98,86,98,82,105,120,105,119,101,0.08,0,0.08,0,0.14
104801,89,98,75,101,87,109,120,92,123,106,0.1,0,0.1,0.1,0
105901,96,85,97,75,97,117,104,119,92,118,0.1,0,0,0,0.2
100602,94,91,111,76,78,115,111,136,92,95,0.15,0.15,0,0,0
102302,83,99,76,96,96,102,121,93,117,117,0,0.12,0.12,0,0.06
102201,96,84,95,88,87,117,102,116,108,107,0,0,0.15,0,0.15
102101,83,95,105,83,84,101,116,129,102,102,0,0.2,0.1,0,0
101502,87,102,74,88,99,106,124,91,107,122,0.14,0.08,0,0,0.08
105202,94,54,106,98,98,115,66,130,119,120,0,0,0.2,0.1,0
106901,93,96,78,93,90,114,117,95,114,110,0.1,0,0,0.1,0.1
102602,100,68,92,96,94,123,83,112,117,115,0.1,0.1,0.1,0,0
103702,94,88,84,82,102,115,107,103,100,125,0,0.08,0.08,0,0.14
107101,92,89,89,80,100,113,109,109,98,121,0.1,0,0,0,0.2
103301,96,79,108,69,98,118,96,132,85,119,0.1,0,0.2,0,0
106201,79,91,82,88,85,103,117,106,114,110,0,0.2,0,0.1,0
106801,97,100,79,86,88,119,122,97,105,107,0.2,0.1,0,0,0
106701,91,88,93,83,95,111,108,113,101,117,0,0.15,0,0,0.15
107401,89,107,87,75,92,109,130,106,92,113,0,0.14,0,0.08,0.08
100502,98,77,102,78,95,120,94,124,96,116,0.08,0,0.14,0,0.08
102002,101,89,84,88,88,123,109,103,108,107,0.08,0,0.08,0.14,0
105101,93,81,95,86,95,113,99,116,105,117,0.15,0,0.15,0,0
107201,92,81,97,97,83,113,99,119,119,100,0,0,0.2,0.1,0
106002,86,86,94,86,98,105,105,115,105,120,0,0.1,0.1,0,0.1
106102,100,62,110,89,89,122,76,134,108,110,0.1,0,0.1,0.1,0
103101,100,96,72,98,84,122,117,88,120,103,0.15,0,0,0.15,0
106401,92,103,76,91,88,112,126,93,111,108,0.1,0.1,0,0.1,0
